station_id,country_iso,town,postcode,lat,lon,fuel,price_eur,raw_line,ocr_text_path,response_path,scraped_at
AT.5717.8,AUT,Innsbruck,6020,47.25633,11.38869,MaxxMotion Super 100plus,1.849,MaxxMotion Super 100plus 1.849 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.5717.8_2025-09-08_13-33-44.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.5717.8_2025-09-08_13-33-44.json,2025-09-08T03:33:45Z
AT.5717.8,AUT,Innsbruck,6020,47.25633,11.38869,MaxxMotion Diesel,1.859,MaxxMotion Diesel 1.859 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.5717.8_2025-09-08_13-33-44.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.5717.8_2025-09-08_13-33-44.json,2025-09-08T03:33:45Z
AT.5737.8,AUT,Zell am Ziller,6280,47.22926,11.89207,DIESEL,1.579,DIESEL 1.579 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.5737.8_2025-09-08_13-33-45.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.5737.8_2025-09-08_13-33-45.json,2025-09-08T03:33:46Z
AT.5737.8,AUT,Zell am Ziller,6280,47.22926,11.89207,SUPER 95,1.589,SUPER 95 1.589 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.5737.8_2025-09-08_13-33-45.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.5737.8_2025-09-08_13-33-45.json,2025-09-08T03:33:46Z
AT.5737.8,AUT,Zell am Ziller,6280,47.22926,11.89207,MaxxMotion Super 100plus,1.849,MaxxMotion Super 100plus 1.849 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.5737.8_2025-09-08_13-33-45.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.5737.8_2025-09-08_13-33-45.json,2025-09-08T03:33:46Z
AT.5737.8,AUT,Zell am Ziller,6280,47.22926,11.89207,MaxxMotion Diesel,1.839,MaxxMotion Diesel 1.839 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.5737.8_2025-09-08_13-33-45.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.5737.8_2025-09-08_13-33-45.json,2025-09-08T03:33:46Z
AT.5738.8,AUT,Leutasch,6105,47.36978,11.16653,DIESEL,1.619,DIESEL 1.619 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.5738.8_2025-09-08_13-33-46.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.5738.8_2025-09-08_13-33-46.json,2025-09-08T03:33:46Z
AT.5738.8,AUT,Leutasch,6105,47.36978,11.16653,SUPER 95,1.629,SUPER 95 1.629 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.5738.8_2025-09-08_13-33-46.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.5738.8_2025-09-08_13-33-46.json,2025-09-08T03:33:46Z
AT.5741.8,AUT,Rum,6064,47.2873,11.46305,DIESEL,1.589,DIESEL 1.589 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.5741.8_2025-09-08_13-33-47.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.5741.8_2025-09-08_13-33-47.json,2025-09-08T03:33:47Z
AT.5741.8,AUT,Rum,6064,47.2873,11.46305,Premium Power Diesel,1.799,Premium Power Diesel 1.799 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.5741.8_2025-09-08_13-33-47.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.5741.8_2025-09-08_13-33-47.json,2025-09-08T03:33:47Z
AT.5741.8,AUT,Rum,6064,47.2873,11.46305,SUPER 95,1.569,SUPER 95 1.569 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.5741.8_2025-09-08_13-33-47.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.5741.8_2025-09-08_13-33-47.json,2025-09-08T03:33:47Z
AT.5742.8,AUT,Barwies,6414,47.30453,10.96999,DIESEL,1.649,DIESEL 1.649 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.5742.8_2025-09-08_13-33-47.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.5742.8_2025-09-08_13-33-47.json,2025-09-08T03:33:48Z
AT.5742.8,AUT,Barwies,6414,47.30453,10.96999,Premium Power Diesel,1.859,Premium Power Diesel 1.859 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.5742.8_2025-09-08_13-33-47.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.5742.8_2025-09-08_13-33-47.json,2025-09-08T03:33:48Z
AT.5742.8,AUT,Barwies,6414,47.30453,10.96999,SUPER 95,1.649,SUPER 95 1.649 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.5742.8_2025-09-08_13-33-47.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.5742.8_2025-09-08_13-33-47.json,2025-09-08T03:33:48Z
AT.5745.8,AUT,Axams,6094,47.23079,11.28586,DIESEL,1.589,DIESEL 1.589 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.5745.8_2025-09-08_13-33-48.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.5745.8_2025-09-08_13-33-48.json,2025-09-08T03:33:49Z
AT.5745.8,AUT,Axams,6094,47.23079,11.28586,SUPER 95,1.589,SUPER 95 1.589 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.5745.8_2025-09-08_13-33-48.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.5745.8_2025-09-08_13-33-48.json,2025-09-08T03:33:49Z
AT.5750.8,AUT,Vomp,6134,47.347,11.69027,DIESEL,1.999,DIESEL 1.999 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.5750.8_2025-09-08_13-33-49.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.5750.8_2025-09-08_13-33-49.json,2025-09-08T03:33:49Z
AT.5750.8,AUT,Vomp,6134,47.347,11.69027,HVO100 Diesel,2.249,HVO100 Diesel 2.249 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.5750.8_2025-09-08_13-33-49.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.5750.8_2025-09-08_13-33-49.json,2025-09-08T03:33:49Z
AT.5750.8,AUT,Vomp,6134,47.347,11.69027,OMV AdBlue,1.399,OMV AdBlue 1.399 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.5750.8_2025-09-08_13-33-49.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.5750.8_2025-09-08_13-33-49.json,2025-09-08T03:33:49Z
AT.5750.8,AUT,Vomp,6134,47.347,11.69027,SUPER 95,1.999,SUPER 95 1.999 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.5750.8_2025-09-08_13-33-49.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.5750.8_2025-09-08_13-33-49.json,2025-09-08T03:33:49Z
AT.5750.8,AUT,Vomp,6134,47.347,11.69027,MaxxMotion Super 100plus,2.259,MaxxMotion Super 100plus 2.259 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.5750.8_2025-09-08_13-33-49.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.5750.8_2025-09-08_13-33-49.json,2025-09-08T03:33:49Z
AT.5750.8,AUT,Vomp,6134,47.347,11.69027,MaxxMotion Diesel,2.259,MaxxMotion Diesel 2.259 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.5750.8_2025-09-08_13-33-49.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.5750.8_2025-09-08_13-33-49.json,2025-09-08T03:33:49Z
AT.5751.8,AUT,Weissenbach am Lech,6671,47.44138,10.64229,DIESEL,1.564,DIESEL 1.564 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.5751.8_2025-09-08_13-33-50.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.5751.8_2025-09-08_13-33-50.json,2025-09-08T03:33:50Z
AT.5751.8,AUT,Weissenbach am Lech,6671,47.44138,10.64229,SUPER 95,1.564,SUPER 95 1.564 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.5751.8_2025-09-08_13-33-50.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.5751.8_2025-09-08_13-33-50.json,2025-09-08T03:33:50Z
AT.6008.8,AUT,Rankweil,6830,47.2724,9.60797,DIESEL,1.477,DIESEL 1.477 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.6008.8_2025-09-08_13-33-51.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.6008.8_2025-09-08_13-33-51.json,2025-09-08T03:33:51Z
AT.6008.8,AUT,Rankweil,6830,47.2724,9.60797,SUPER 95,1.457,SUPER 95 1.457 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.6008.8_2025-09-08_13-33-51.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.6008.8_2025-09-08_13-33-51.json,2025-09-08T03:33:51Z
AT.6009.8,AUT,Hohenems,6845,47.3666,9.67055,DIESEL,1.464,DIESEL 1.464 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.6009.8_2025-09-08_13-33-51.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.6009.8_2025-09-08_13-33-51.json,2025-09-08T03:33:52Z
AT.6009.8,AUT,Hohenems,6845,47.3666,9.67055,SUPER 95,1.464,SUPER 95 1.464 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.6009.8_2025-09-08_13-33-51.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.6009.8_2025-09-08_13-33-51.json,2025-09-08T03:33:52Z
AT.6010.8,AUT,Bürs,6706,47.15298,9.81419,DIESEL,1.474,DIESEL 1.474 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.6010.8_2025-09-08_13-33-52.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.6010.8_2025-09-08_13-33-52.json,2025-09-08T03:33:53Z
AT.6010.8,AUT,Bürs,6706,47.15298,9.81419,SUPER 95,1.454,SUPER 95 1.454 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.6010.8_2025-09-08_13-33-52.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.6010.8_2025-09-08_13-33-52.json,2025-09-08T03:33:53Z
AT.6306.8,AUT,Lech am Arlberg,6764,47.20491,10.14054,DIESEL,1.849,DIESEL 1.849 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.6306.8_2025-09-08_13-33-53.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.6306.8_2025-09-08_13-33-53.json,2025-09-08T03:33:53Z
AT.6306.8,AUT,Lech am Arlberg,6764,47.20491,10.14054,SUPER 95,1.889,SUPER 95 1.889 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.6306.8_2025-09-08_13-33-53.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.6306.8_2025-09-08_13-33-53.json,2025-09-08T03:33:53Z
AT.6306.8,AUT,Lech am Arlberg,6764,47.20491,10.14054,MaxxMotion Super 100plus,2.149,MaxxMotion Super 100plus 2.149 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.6306.8_2025-09-08_13-33-53.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.6306.8_2025-09-08_13-33-53.json,2025-09-08T03:33:53Z
AT.6306.8,AUT,Lech am Arlberg,6764,47.20491,10.14054,MaxxMotion Diesel,2.109,MaxxMotion Diesel 2.109 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.6306.8_2025-09-08_13-33-53.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.6306.8_2025-09-08_13-33-53.json,2025-09-08T03:33:53Z
AT.6504.8,AUT,Hittisau,6952,47.45811,9.95489,DIESEL,1.524,DIESEL 1.524 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.6504.8_2025-09-08_13-33-54.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.6504.8_2025-09-08_13-33-54.json,2025-09-08T03:33:54Z
AT.6504.8,AUT,Hittisau,6952,47.45811,9.95489,SUPER 95,1.534,SUPER 95 1.534 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.6504.8_2025-09-08_13-33-54.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.6504.8_2025-09-08_13-33-54.json,2025-09-08T03:33:54Z
AT.6509.8,AUT,Wolfurt,6922,47.4541,9.75495,DIESEL,1.499,DIESEL 1.499 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.6509.8_2025-09-08_13-33-54.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.6509.8_2025-09-08_13-33-54.json,2025-09-08T03:33:55Z
AT.6509.8,AUT,Wolfurt,6922,47.4541,9.75495,SUPER 95,1.499,SUPER 95 1.499 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.6509.8_2025-09-08_13-33-54.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.6509.8_2025-09-08_13-33-54.json,2025-09-08T03:33:55Z
AT.6509.8,AUT,Wolfurt,6922,47.4541,9.75495,MaxxMotion Super 100plus,1.759,MaxxMotion Super 100plus 1.759 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.6509.8_2025-09-08_13-33-54.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.6509.8_2025-09-08_13-33-54.json,2025-09-08T03:33:55Z
AT.6509.8,AUT,Wolfurt,6922,47.4541,9.75495,MaxxMotion Diesel,1.759,MaxxMotion Diesel 1.759 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.6509.8_2025-09-08_13-33-54.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.6509.8_2025-09-08_13-33-54.json,2025-09-08T03:33:55Z
AT.6510.8,AUT,Frastanz,6820,47.22452,9.61744,DIESEL,1.522,DIESEL 1.522 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.6510.8_2025-09-08_13-33-55.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.6510.8_2025-09-08_13-33-55.json,2025-09-08T03:33:56Z
AT.6510.8,AUT,Frastanz,6820,47.22452,9.61744,SUPER 95,1.502,SUPER 95 1.502 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.6510.8_2025-09-08_13-33-55.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.6510.8_2025-09-08_13-33-55.json,2025-09-08T03:33:56Z
AT.6510.8,AUT,Frastanz,6820,47.22452,9.61744,MaxxMotion Super 100plus,1.769,MaxxMotion Super 100plus 1.769 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.6510.8_2025-09-08_13-33-55.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.6510.8_2025-09-08_13-33-55.json,2025-09-08T03:33:56Z
AT.6510.8,AUT,Frastanz,6820,47.22452,9.61744,MaxxMotion Diesel,1.789,MaxxMotion Diesel 1.789 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.6510.8_2025-09-08_13-33-55.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.6510.8_2025-09-08_13-33-55.json,2025-09-08T03:33:56Z
AT.6511.8,AUT,Dornbirn,6850,47.42804,9.73995,DIESEL,1.499,DIESEL 1.499 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.6511.8_2025-09-08_13-33-56.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.6511.8_2025-09-08_13-33-56.json,2025-09-08T03:33:56Z
AT.6511.8,AUT,Dornbirn,6850,47.42804,9.73995,SUPER 95,1.499,SUPER 95 1.499 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.6511.8_2025-09-08_13-33-56.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.6511.8_2025-09-08_13-33-56.json,2025-09-08T03:33:56Z
AT.6511.8,AUT,Dornbirn,6850,47.42804,9.73995,MaxxMotion Super 100plus,1.759,MaxxMotion Super 100plus 1.759 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.6511.8_2025-09-08_13-33-56.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.6511.8_2025-09-08_13-33-56.json,2025-09-08T03:33:56Z
AT.6511.8,AUT,Dornbirn,6850,47.42804,9.73995,MaxxMotion Diesel,1.759,MaxxMotion Diesel 1.759 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.6511.8_2025-09-08_13-33-56.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.6511.8_2025-09-08_13-33-56.json,2025-09-08T03:33:56Z
AT.6512.8,AUT,Dornbirn,6850,47.39618,9.73126,DIESEL,1.499,DIESEL 1.499 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.6512.8_2025-09-08_13-33-57.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.6512.8_2025-09-08_13-33-57.json,2025-09-08T03:33:57Z
AT.6512.8,AUT,Dornbirn,6850,47.39618,9.73126,SUPER 95,1.499,SUPER 95 1.499 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.6512.8_2025-09-08_13-33-57.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.6512.8_2025-09-08_13-33-57.json,2025-09-08T03:33:57Z
AT.6512.8,AUT,Dornbirn,6850,47.39618,9.73126,MaxxMotion Super 100plus,1.759,MaxxMotion Super 100plus 1.759 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.6512.8_2025-09-08_13-33-57.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.6512.8_2025-09-08_13-33-57.json,2025-09-08T03:33:57Z
AT.6512.8,AUT,Dornbirn,6850,47.39618,9.73126,MaxxMotion Diesel,1.759,MaxxMotion Diesel 1.759 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.6512.8_2025-09-08_13-33-57.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.6512.8_2025-09-08_13-33-57.json,2025-09-08T03:33:57Z
AT.6513.8,AUT,Dornbirn,6850,47.40698,9.73476,DIESEL,1.474,DIESEL 1.474 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.6513.8_2025-09-08_13-33-58.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.6513.8_2025-09-08_13-33-58.json,2025-09-08T03:33:58Z
AT.6513.8,AUT,Dornbirn,6850,47.40698,9.73476,Diesel Plus,1.689,Diesel Plus 1.689 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.6513.8_2025-09-08_13-33-58.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.6513.8_2025-09-08_13-33-58.json,2025-09-08T03:33:58Z
AT.6513.8,AUT,Dornbirn,6850,47.40698,9.73476,SUPER 95,1.474,SUPER 95 1.474 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.6513.8_2025-09-08_13-33-58.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.6513.8_2025-09-08_13-33-58.json,2025-09-08T03:33:58Z
AT.6520.8,AUT,Koblach,6842,47.32574,9.62964,DIESEL,1.464,DIESEL 1.464 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.6520.8_2025-09-08_13-33-58.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.6520.8_2025-09-08_13-33-58.json,2025-09-08T03:33:59Z
AT.6520.8,AUT,Koblach,6842,47.32574,9.62964,SUPER 95,1.464,SUPER 95 1.464 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.6520.8_2025-09-08_13-33-58.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.6520.8_2025-09-08_13-33-58.json,2025-09-08T03:33:59Z
AT.6521.8,AUT,Bregenz,6900,47.48778,9.73324,DIESEL,1.549,DIESEL 1.549 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.6521.8_2025-09-08_13-33-59.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.6521.8_2025-09-08_13-33-59.json,2025-09-08T03:34:01Z
AT.6521.8,AUT,Bregenz,6900,47.48778,9.73324,OMV AdBlue,1.399,OMV AdBlue 1.399 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.6521.8_2025-09-08_13-33-59.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.6521.8_2025-09-08_13-33-59.json,2025-09-08T03:34:01Z
AT.6521.8,AUT,Bregenz,6900,47.48778,9.73324,SUPER 95,1.549,SUPER 95 1.549 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.6521.8_2025-09-08_13-33-59.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.6521.8_2025-09-08_13-33-59.json,2025-09-08T03:34:01Z
AT.6521.8,AUT,Bregenz,6900,47.48778,9.73324,MaxxMotion Super 100plus,1.809,MaxxMotion Super 100plus 1.809 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.6521.8_2025-09-08_13-33-59.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.6521.8_2025-09-08_13-33-59.json,2025-09-08T03:34:01Z
AT.6521.8,AUT,Bregenz,6900,47.48778,9.73324,MaxxMotion Diesel,1.809,MaxxMotion Diesel 1.809 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.6521.8_2025-09-08_13-33-59.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.6521.8_2025-09-08_13-33-59.json,2025-09-08T03:34:01Z
AT.6523.8,AUT,Thüringen,6712,47.1993,9.75582,DIESEL,1.519,DIESEL 1.519 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.6523.8_2025-09-08_13-34-01.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.6523.8_2025-09-08_13-34-01.json,2025-09-08T03:34:02Z
AT.6523.8,AUT,Thüringen,6712,47.1993,9.75582,SUPER 95,1.499,SUPER 95 1.499 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.6523.8_2025-09-08_13-34-01.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.6523.8_2025-09-08_13-34-01.json,2025-09-08T03:34:02Z
AT.6523.8,AUT,Thüringen,6712,47.1993,9.75582,MaxxMotion Super 100plus,1.759,MaxxMotion Super 100plus 1.759 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.6523.8_2025-09-08_13-34-01.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.6523.8_2025-09-08_13-34-01.json,2025-09-08T03:34:02Z
AT.6526.8,AUT,Innerbraz,6751,47.14077,9.92512,DIESEL,1.899,DIESEL 1.899 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.6526.8_2025-09-08_13-34-02.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.6526.8_2025-09-08_13-34-02.json,2025-09-08T03:34:03Z
AT.6526.8,AUT,Innerbraz,6751,47.14077,9.92512,SUPER 95,1.899,SUPER 95 1.899 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.6526.8_2025-09-08_13-34-02.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.6526.8_2025-09-08_13-34-02.json,2025-09-08T03:34:03Z
AT.6526.8,AUT,Innerbraz,6751,47.14077,9.92512,MaxxMotion Super 100plus,2.159,MaxxMotion Super 100plus 2.159 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.6526.8_2025-09-08_13-34-02.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.6526.8_2025-09-08_13-34-02.json,2025-09-08T03:34:03Z
AT.6526.8,AUT,Innerbraz,6751,47.14077,9.92512,MaxxMotion Diesel,2.159,MaxxMotion Diesel 2.159 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.6526.8_2025-09-08_13-34-02.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.6526.8_2025-09-08_13-34-02.json,2025-09-08T03:34:03Z
AT.6528.8,AUT,Alberschwende,6861,47.45076,9.82779,DIESEL,1.509,DIESEL 1.509 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.6528.8_2025-09-08_13-34-03.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.6528.8_2025-09-08_13-34-03.json,2025-09-08T03:34:04Z
AT.6528.8,AUT,Alberschwende,6861,47.45076,9.82779,SUPER 95,1.509,SUPER 95 1.509 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.6528.8_2025-09-08_13-34-03.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.6528.8_2025-09-08_13-34-03.json,2025-09-08T03:34:04Z
AT.6528.8,AUT,Alberschwende,6861,47.45076,9.82779,MaxxMotion Super 100plus,1.769,MaxxMotion Super 100plus 1.769 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.6528.8_2025-09-08_13-34-03.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.6528.8_2025-09-08_13-34-03.json,2025-09-08T03:34:04Z
AT.6528.8,AUT,Alberschwende,6861,47.45076,9.82779,MaxxMotion Diesel,1.769,MaxxMotion Diesel 1.769 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.6528.8_2025-09-08_13-34-03.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.6528.8_2025-09-08_13-34-03.json,2025-09-08T03:34:04Z
AT.6529.8,AUT,Hard,6971,47.48752,9.69962,DIESEL,1.554,DIESEL 1.554 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.6529.8_2025-09-08_13-34-04.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.6529.8_2025-09-08_13-34-04.json,2025-09-08T03:34:05Z
AT.6529.8,AUT,Hard,6971,47.48752,9.69962,SUPER 95,1.564,SUPER 95 1.564 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.6529.8_2025-09-08_13-34-04.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.6529.8_2025-09-08_13-34-04.json,2025-09-08T03:34:05Z
AT.6529.8,AUT,Hard,6971,47.48752,9.69962,MaxxMotion Super 100plus,1.829,MaxxMotion Super 100plus 1.829 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.6529.8_2025-09-08_13-34-04.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.6529.8_2025-09-08_13-34-04.json,2025-09-08T03:34:05Z
AT.6529.8,AUT,Hard,6971,47.48752,9.69962,MaxxMotion Diesel,1.819,MaxxMotion Diesel 1.819 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.6529.8_2025-09-08_13-34-04.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.6529.8_2025-09-08_13-34-04.json,2025-09-08T03:34:05Z
